,order_id,order_details_id,pizza_id,quantity,unit_price,total_price
18931,8311,18932,pep_msh_pep_m,1,14.5,14.5
18932,8311,18933,spinach_fet_m,1,16.0,16.0
18933,8312,18934,big_meat_s,1,12.0,12.0
18934,8312,18935,cali_ckn_l,1,20.75,20.75
18935,8312,18936,ital_veggie_s,1,12.75,12.75
18936,8313,18937,ital_supr_m,1,16.5,16.5
18937,8313,18938,pep_msh_pep_s,1,11.0,11.0
18938,8313,18939,pepperoni_l,1,15.25,15.25
18939,8313,18940,spinach_fet_s,1,12.0,12.0
18940,8314,18941,prsc_argla_s,1,12.5,12.5
18941,8314,18942,the_greek_xl,1,25.5,25.5
18942,8315,18943,ital_supr_l,1,20.75,20.75
18943,8316,18944,veggie_veg_l,1,20.25,20.25
18944,8317,18945,brie_carre_s,1,23.65,23.65
18945,8318,18946,sicilian_s,1,12.25,12.25
18946,8319,18947,ckn_pesto_l,1,20.75,20.75
18947,8320,18948,bbq_ckn_m,1,16.75,16.75
18948,8320,18949,big_meat_s,1,12.0,12.0
18949,8321,18950,bbq_ckn_m,1,16.75,16.75
18950,8321,18951,prsc_argla_m,1,16.5,16.5
18951,8322,18952,pepperoni_s,1,9.75,9.75
18952,8323,18953,southw_ckn_m,1,16.75,16.75
18953,8324,18954,classic_dlx_l,1,20.5,20.5
18954,8324,18955,napolitana_m,1,16.0,16.0
18955,8325,18956,ital_veggie_m,1,16.75,16.75
18956,8325,18957,sicilian_m,1,16.25,16.25
18957,8326,18958,peppr_salami_l,1,20.75,20.75
18958,8327,18959,big_meat_s,1,12.0,12.0
18959,8327,18960,cali_ckn_l,1,20.75,20.75
18960,8327,18961,hawaiian_m,1,13.25,13.25
18961,8327,18962,sicilian_m,1,16.25,16.25
18962,8328,18963,classic_dlx_l,1,20.5,20.5
18963,8328,18964,ital_supr_m,1,16.5,16.5
18964,8328,18965,pepperoni_l,1,15.25,15.25
18965,8328,18966,veggie_veg_s,1,12.0,12.0
18966,8329,18967,ckn_pesto_s,1,12.75,12.75
18967,8329,18968,hawaiian_l,1,16.5,16.5
18968,8329,18969,mexicana_l,1,20.25,20.25
18969,8329,18970,southw_ckn_l,1,20.75,20.75
18970,8330,18971,classic_dlx_m,1,16.0,16.0
18971,8330,18972,green_garden_s,2,12.0,24.0
18972,8330,18973,hawaiian_l,1,16.5,16.5
18973,8330,18974,ital_cpcllo_m,1,16.0,16.0
18974,8330,18975,ital_supr_s,2,12.5,25.0
18975,8330,18976,mexicana_l,1,20.25,20.25
18976,8330,18977,pepperoni_m,1,12.5,12.5
18977,8330,18978,pepperoni_s,1,9.75,9.75
18978,8330,18979,peppr_salami_l,1,20.75,20.75
18979,8330,18980,prsc_argla_l,1,20.75,20.75
18980,8330,18981,sicilian_l,1,20.25,20.25
18981,8330,18982,southw_ckn_l,1,20.75,20.75
18982,8331,18983,four_cheese_l,1,17.95,17.95
18983,8331,18984,peppr_salami_m,1,16.5,16.5
18984,8332,18985,soppressata_l,1,20.75,20.75
18985,8333,18986,classic_dlx_m,1,16.0,16.0
18986,8333,18987,classic_dlx_s,1,12.0,12.0
18987,8333,18988,four_cheese_l,1,17.95,17.95
18988,8333,18989,spinach_supr_s,1,12.5,12.5
18989,8334,18990,spin_pesto_l,1,20.75,20.75
18990,8335,18991,hawaiian_l,1,16.5,16.5
18991,8336,18992,calabrese_m,1,16.25,16.25
18992,8337,18993,veggie_veg_s,1,12.0,12.0
18993,8338,18994,four_cheese_m,1,14.75,14.75
18994,8339,18995,four_cheese_m,1,14.75,14.75
18995,8340,18996,bbq_ckn_l,1,20.75,20.75
18996,8340,18997,classic_dlx_m,1,16.0,16.0
18997,8340,18998,green_garden_m,1,16.0,16.0
18998,8340,18999,hawaiian_l,1,16.5,16.5
18999,8340,19000,ital_cpcllo_m,1,16.0,16.0
19000,8340,19001,ital_supr_l,1,20.75,20.75
19001,8340,19002,spin_pesto_s,2,12.5,25.0
19002,8340,19003,the_greek_xl,1,25.5,25.5
19003,8341,19004,spinach_fet_s,1,12.0,12.0
19004,8342,19005,peppr_salami_l,1,20.75,20.75
19005,8343,19006,hawaiian_l,1,16.5,16.5
19006,8344,19007,pepperoni_m,1,12.5,12.5
19007,8345,19008,five_cheese_l,1,18.5,18.5
19008,8345,19009,soppressata_m,1,16.5,16.5
19009,8346,19010,spinach_fet_s,1,12.0,12.0
19010,8347,19011,pep_msh_pep_l,1,17.5,17.5
19011,8347,19012,pep_msh_pep_s,1,11.0,11.0
19012,8347,19013,spicy_ital_l,1,20.75,20.75
19013,8347,19014,spinach_fet_l,1,20.25,20.25
19014,8348,19015,spin_pesto_l,1,20.75,20.75
19015,8349,19016,thai_ckn_l,1,20.75,20.75
19016,8350,19017,four_cheese_m,1,14.75,14.75
19017,8350,19018,spicy_ital_l,1,20.75,20.75
19018,8350,19019,the_greek_xl,1,25.5,25.5
19019,8351,19020,classic_dlx_s,1,12.0,12.0
19020,8351,19021,ital_veggie_m,1,16.75,16.75
19021,8351,19022,mexicana_l,1,20.25,20.25
19022,8352,19023,spicy_ital_s,1,12.5,12.5
19023,8353,19024,ital_supr_m,1,16.5,16.5
19024,8353,19025,napolitana_m,1,16.0,16.0
19025,8353,19026,peppr_salami_l,1,20.75,20.75
19026,8354,19027,pepperoni_m,1,12.5,12.5
19027,8354,19028,southw_ckn_l,1,20.75,20.75
19028,8355,19029,hawaiian_l,1,16.5,16.5
19029,8355,19030,spicy_ital_m,1,16.5,16.5
19030,8356,19031,bbq_ckn_m,1,16.75,16.75
19031,8356,19032,spicy_ital_l,1,20.75,20.75
19032,8357,19033,sicilian_l,1,20.25,20.25
19033,8358,19034,hawaiian_s,1,10.5,10.5
19034,8358,19035,soppressata_m,1,16.5,16.5
19035,8358,19036,thai_ckn_l,1,20.75,20.75
19036,8359,19037,cali_ckn_m,1,16.75,16.75
19037,8359,19038,ckn_pesto_s,1,12.75,12.75
19038,8359,19039,veggie_veg_m,1,16.0,16.0
19039,8360,19040,bbq_ckn_s,1,12.75,12.75
19040,8361,19041,prsc_argla_l,1,20.75,20.75
19041,8361,19042,the_greek_m,1,16.0,16.0
19042,8362,19043,ckn_alfredo_m,1,16.75,16.75
19043,8362,19044,pepperoni_m,1,12.5,12.5
19044,8362,19045,spin_pesto_s,1,12.5,12.5
19045,8363,19046,napolitana_s,1,12.0,12.0
19046,8363,19047,southw_ckn_m,1,16.75,16.75
19047,8364,19048,cali_ckn_m,1,16.75,16.75
19048,8364,19049,spinach_fet_m,1,16.0,16.0
19049,8365,19050,bbq_ckn_l,1,20.75,20.75
19050,8365,19051,cali_ckn_l,1,20.75,20.75
19051,8366,19052,cali_ckn_m,1,16.75,16.75
19052,8366,19053,four_cheese_m,1,14.75,14.75
19053,8366,19054,ital_cpcllo_l,1,20.5,20.5
19054,8366,19055,spin_pesto_s,1,12.5,12.5
19055,8367,19056,bbq_ckn_l,1,20.75,20.75
19056,8367,19057,four_cheese_m,1,14.75,14.75
19057,8367,19058,the_greek_xl,1,25.5,25.5
19058,8368,19059,hawaiian_m,1,13.25,13.25
19059,8369,19060,mediterraneo_l,1,20.25,20.25
19060,8370,19061,calabrese_m,1,16.25,16.25
19061,8371,19062,sicilian_s,1,12.25,12.25
19062,8372,19063,classic_dlx_m,1,16.0,16.0
19063,8372,19064,classic_dlx_s,1,12.0,12.0
19064,8372,19065,veggie_veg_s,1,12.0,12.0
19065,8373,19066,bbq_ckn_m,1,16.75,16.75
19066,8373,19067,five_cheese_l,1,18.5,18.5
19067,8373,19068,thai_ckn_l,1,20.75,20.75
19068,8374,19069,brie_carre_s,1,23.65,23.65
19069,8375,19070,mexicana_l,1,20.25,20.25
19070,8375,19071,spicy_ital_l,1,20.75,20.75
19071,8376,19072,peppr_salami_m,1,16.5,16.5
19072,8377,19073,spinach_fet_l,1,20.25,20.25
19073,8378,19074,five_cheese_l,1,18.5,18.5
19074,8378,19075,mediterraneo_l,2,20.25,40.5
19075,8378,19076,mexicana_l,1,20.25,20.25
19076,8379,19077,four_cheese_l,1,17.95,17.95
19077,8380,19078,bbq_ckn_l,1,20.75,20.75
19078,8380,19079,classic_dlx_l,1,20.5,20.5
19079,8380,19080,pepperoni_s,1,9.75,9.75
19080,8381,19081,spinach_supr_s,1,12.5,12.5
19081,8382,19082,cali_ckn_m,1,16.75,16.75
19082,8382,19083,ckn_alfredo_m,1,16.75,16.75
19083,8382,19084,hawaiian_l,1,16.5,16.5
19084,8382,19085,spin_pesto_l,1,20.75,20.75
19085,8383,19086,veggie_veg_l,1,20.25,20.25
19086,8384,19087,green_garden_s,1,12.0,12.0
19087,8385,19088,calabrese_m,1,16.25,16.25
19088,8386,19089,mexicana_l,1,20.25,20.25
19089,8387,19090,calabrese_l,1,20.25,20.25
19090,8388,19091,brie_carre_s,1,23.65,23.65
19091,8388,19092,five_cheese_l,1,18.5,18.5
19092,8388,19093,pep_msh_pep_l,1,17.5,17.5
19093,8388,19094,pep_msh_pep_s,1,11.0,11.0
19094,8389,19095,five_cheese_l,1,18.5,18.5
19095,8390,19096,pep_msh_pep_s,1,11.0,11.0
19096,8391,19097,spicy_ital_l,1,20.75,20.75
19097,8391,19098,spinach_fet_m,1,16.0,16.0
19098,8391,19099,thai_ckn_l,1,20.75,20.75
19099,8392,19100,bbq_ckn_l,1,20.75,20.75
19100,8392,19101,cali_ckn_l,1,20.75,20.75
19101,8392,19102,ital_cpcllo_l,1,20.5,20.5
19102,8392,19103,ital_supr_l,1,20.75,20.75
19103,8392,19104,ital_supr_m,1,16.5,16.5
19104,8392,19105,ital_supr_s,1,12.5,12.5
19105,8392,19106,prsc_argla_s,1,12.5,12.5
19106,8392,19107,southw_ckn_l,1,20.75,20.75
19107,8392,19108,spicy_ital_m,1,16.5,16.5
19108,8393,19109,peppr_salami_l,1,20.75,20.75
19109,8394,19110,hawaiian_s,1,10.5,10.5
19110,8395,19111,green_garden_s,1,12.0,12.0
19111,8396,19112,ital_cpcllo_m,1,16.0,16.0
19112,8397,19113,bbq_ckn_l,1,20.75,20.75
19113,8397,19114,classic_dlx_m,1,16.0,16.0
19114,8398,19115,ckn_alfredo_m,1,16.75,16.75
19115,8399,19116,hawaiian_s,1,10.5,10.5
19116,8399,19117,ital_supr_m,1,16.5,16.5
19117,8400,19118,napolitana_l,1,20.5,20.5
19118,8401,19119,calabrese_m,1,16.25,16.25
19119,8402,19120,veggie_veg_l,1,20.25,20.25
19120,8403,19121,bbq_ckn_m,1,16.75,16.75
19121,8403,19122,pepperoni_s,1,9.75,9.75
19122,8404,19123,peppr_salami_l,1,20.75,20.75
19123,8405,19124,big_meat_s,1,12.0,12.0
19124,8405,19125,classic_dlx_m,1,16.0,16.0
19125,8406,19126,mediterraneo_s,1,12.0,12.0
19126,8406,19127,pep_msh_pep_m,1,14.5,14.5
19127,8407,19128,veggie_veg_m,1,16.0,16.0
19128,8408,19129,napolitana_l,1,20.5,20.5
19129,8409,19130,big_meat_s,1,12.0,12.0
19130,8409,19131,brie_carre_s,1,23.65,23.65
19131,8409,19132,spinach_supr_m,1,16.5,16.5
19132,8410,19133,pep_msh_pep_m,1,14.5,14.5
19133,8410,19134,spinach_fet_l,1,20.25,20.25
19134,8410,19135,spinach_supr_l,1,20.75,20.75
19135,8411,19136,bbq_ckn_l,1,20.75,20.75
19136,8411,19137,mediterraneo_l,1,20.25,20.25
19137,8411,19138,thai_ckn_m,1,16.75,16.75
19138,8412,19139,four_cheese_l,1,17.95,17.95
19139,8412,19140,hawaiian_s,1,10.5,10.5
19140,8412,19141,sicilian_s,1,12.25,12.25
19141,8412,19142,southw_ckn_l,1,20.75,20.75
19142,8413,19143,five_cheese_l,1,18.5,18.5
19143,8413,19144,green_garden_s,1,12.0,12.0
19144,8413,19145,ital_supr_l,1,20.75,20.75
19145,8413,19146,southw_ckn_l,1,20.75,20.75
19146,8414,19147,cali_ckn_m,1,16.75,16.75
19147,8414,19148,ital_veggie_s,1,12.75,12.75
19148,8415,19149,spicy_ital_l,1,20.75,20.75
19149,8416,19150,pep_msh_pep_s,1,11.0,11.0
19150,8416,19151,spinach_supr_m,1,16.5,16.5
19151,8417,19152,southw_ckn_s,1,12.75,12.75
19152,8417,19153,spinach_supr_l,1,20.75,20.75
19153,8418,19154,cali_ckn_m,1,16.75,16.75
19154,8419,19155,big_meat_s,2,12.0,24.0
19155,8419,19156,spicy_ital_l,1,20.75,20.75
19156,8419,19157,veggie_veg_s,1,12.0,12.0
19157,8420,19158,hawaiian_l,1,16.5,16.5
19158,8420,19159,pep_msh_pep_s,1,11.0,11.0
19159,8420,19160,spicy_ital_l,1,20.75,20.75
19160,8421,19161,ital_veggie_l,1,21.0,21.0
19161,8422,19162,sicilian_m,1,16.25,16.25
19162,8422,19163,the_greek_l,1,20.5,20.5
19163,8423,19164,classic_dlx_m,1,16.0,16.0
19164,8423,19165,pep_msh_pep_m,1,14.5,14.5
19165,8423,19166,peppr_salami_m,1,16.5,16.5
19166,8424,19167,bbq_ckn_m,1,16.75,16.75
19167,8424,19168,mediterraneo_m,1,16.0,16.0
19168,8424,19169,pepperoni_m,1,12.5,12.5
19169,8424,19170,peppr_salami_s,1,12.5,12.5
19170,8425,19171,spicy_ital_l,1,20.75,20.75
19171,8426,19172,calabrese_m,1,16.25,16.25
19172,8426,19173,four_cheese_m,1,14.75,14.75
19173,8427,19174,ital_supr_l,1,20.75,20.75
19174,8428,19175,southw_ckn_l,1,20.75,20.75
19175,8429,19176,mexicana_l,1,20.25,20.25
19176,8430,19177,bbq_ckn_l,1,20.75,20.75
19177,8431,19178,cali_ckn_l,1,20.75,20.75
19178,8431,19179,sicilian_s,1,12.25,12.25
19179,8431,19180,thai_ckn_m,1,16.75,16.75
19180,8431,19181,thai_ckn_s,1,12.75,12.75
19181,8432,19182,bbq_ckn_s,1,12.75,12.75
19182,8432,19183,mexicana_m,1,16.0,16.0
19183,8433,19184,bbq_ckn_l,1,20.75,20.75
19184,8433,19185,classic_dlx_m,1,16.0,16.0
19185,8433,19186,pep_msh_pep_s,1,11.0,11.0
19186,8434,19187,mexicana_m,1,16.0,16.0
19187,8434,19188,sicilian_s,1,12.25,12.25
19188,8435,19189,ital_cpcllo_s,1,12.0,12.0
19189,8435,19190,ital_supr_s,1,12.5,12.5
19190,8436,19191,pepperoni_s,1,9.75,9.75
19191,8437,19192,mediterraneo_s,1,12.0,12.0
19192,8437,19193,napolitana_l,1,20.5,20.5
19193,8437,19194,pepperoni_l,1,15.25,15.25
19194,8437,19195,spinach_fet_l,1,20.25,20.25
19195,8438,19196,calabrese_m,1,16.25,16.25
19196,8438,19197,pepperoni_m,1,12.5,12.5
19197,8438,19198,spicy_ital_l,1,20.75,20.75
19198,8438,19199,spinach_fet_m,1,16.0,16.0
19199,8439,19200,calabrese_s,1,12.25,12.25
19200,8439,19201,four_cheese_l,1,17.95,17.95
19201,8440,19202,calabrese_m,1,16.25,16.25
19202,8440,19203,southw_ckn_l,1,20.75,20.75
19203,8441,19204,brie_carre_s,1,23.65,23.65
19204,8441,19205,ital_supr_m,1,16.5,16.5
19205,8441,19206,spicy_ital_l,1,20.75,20.75
19206,8441,19207,the_greek_xl,1,25.5,25.5
19207,8442,19208,cali_ckn_l,1,20.75,20.75
19208,8443,19209,four_cheese_l,1,17.95,17.95
19209,8443,19210,ital_cpcllo_s,1,12.0,12.0
19210,8444,19211,thai_ckn_s,1,12.75,12.75
19211,8445,19212,ital_cpcllo_m,1,16.0,16.0
19212,8446,19213,pepperoni_l,1,15.25,15.25
19213,8447,19214,ital_supr_m,1,16.5,16.5
19214,8447,19215,southw_ckn_l,1,20.75,20.75
19215,8448,19216,pep_msh_pep_s,1,11.0,11.0
19216,8449,19217,ckn_pesto_l,1,20.75,20.75
19217,8449,19218,ital_supr_m,1,16.5,16.5
19218,8449,19219,thai_ckn_l,1,20.75,20.75
19219,8450,19220,four_cheese_l,1,17.95,17.95
19220,8451,19221,classic_dlx_l,1,20.5,20.5
19221,8451,19222,pep_msh_pep_m,1,14.5,14.5
19222,8452,19223,bbq_ckn_s,1,12.75,12.75
19223,8452,19224,cali_ckn_m,1,16.75,16.75
19224,8452,19225,classic_dlx_m,1,16.0,16.0
19225,8452,19226,pep_msh_pep_l,1,17.5,17.5
19226,8452,19227,pepperoni_m,1,12.5,12.5
19227,8452,19228,spicy_ital_l,1,20.75,20.75
19228,8452,19229,spinach_fet_l,1,20.25,20.25
19229,8452,19230,spinach_supr_l,1,20.75,20.75
19230,8453,19231,pepperoni_m,1,12.5,12.5
19231,8454,19232,classic_dlx_m,1,16.0,16.0
19232,8454,19233,five_cheese_l,1,18.5,18.5
19233,8454,19234,mediterraneo_l,1,20.25,20.25
19234,8455,19235,spicy_ital_s,1,12.5,12.5
19235,8456,19236,hawaiian_s,1,10.5,10.5
19236,8457,19237,cali_ckn_m,1,16.75,16.75
19237,8458,19238,ital_veggie_m,1,16.75,16.75
19238,8459,19239,big_meat_s,1,12.0,12.0
19239,8459,19240,calabrese_m,1,16.25,16.25
19240,8459,19241,classic_dlx_m,1,16.0,16.0
19241,8459,19242,green_garden_l,1,20.25,20.25
19242,8459,19243,pepperoni_l,2,15.25,30.5
19243,8459,19244,pepperoni_m,1,12.5,12.5
19244,8459,19245,peppr_salami_l,1,20.75,20.75
19245,8459,19246,sicilian_m,1,16.25,16.25
19246,8459,19247,southw_ckn_l,2,20.75,41.5
19247,8459,19248,spicy_ital_s,1,12.5,12.5
19248,8459,19249,spinach_fet_l,1,20.25,20.25
19249,8459,19250,spinach_supr_s,1,12.5,12.5
19250,8459,19251,thai_ckn_l,1,20.75,20.75
19251,8460,19252,spicy_ital_s,1,12.5,12.5
19252,8461,19253,four_cheese_l,1,17.95,17.95
19253,8462,19254,bbq_ckn_l,1,20.75,20.75
19254,8463,19255,five_cheese_l,1,18.5,18.5
19255,8463,19256,spinach_fet_l,1,20.25,20.25
19256,8463,19257,spinach_supr_s,1,12.5,12.5
19257,8463,19258,veggie_veg_m,1,16.0,16.0
19258,8464,19259,green_garden_l,1,20.25,20.25
19259,8465,19260,cali_ckn_m,1,16.75,16.75
19260,8465,19261,spicy_ital_l,1,20.75,20.75
19261,8466,19262,spicy_ital_m,1,16.5,16.5
19262,8467,19263,big_meat_s,1,12.0,12.0
19263,8468,19264,ital_cpcllo_l,1,20.5,20.5
19264,8468,19265,pep_msh_pep_s,1,11.0,11.0
19265,8468,19266,spinach_supr_m,1,16.5,16.5
19266,8469,19267,four_cheese_m,1,14.75,14.75
19267,8470,19268,ital_supr_m,1,16.5,16.5
19268,8470,19269,sicilian_s,1,12.25,12.25
19269,8470,19270,the_greek_s,1,12.0,12.0
19270,8471,19271,bbq_ckn_l,1,20.75,20.75
19271,8471,19272,classic_dlx_l,1,20.5,20.5
19272,8472,19273,thai_ckn_l,1,20.75,20.75
19273,8473,19274,prsc_argla_l,1,20.75,20.75
19274,8473,19275,sicilian_m,1,16.25,16.25
19275,8473,19276,southw_ckn_s,1,12.75,12.75
19276,8474,19277,bbq_ckn_l,1,20.75,20.75
19277,8474,19278,cali_ckn_m,1,16.75,16.75
19278,8474,19279,southw_ckn_l,1,20.75,20.75
19279,8475,19280,brie_carre_s,1,23.65,23.65
19280,8476,19281,ckn_alfredo_s,1,12.75,12.75
19281,8476,19282,four_cheese_m,1,14.75,14.75
19282,8476,19283,ital_veggie_l,1,21.0,21.0
19283,8476,19284,mediterraneo_l,1,20.25,20.25
19284,8477,19285,the_greek_s,1,12.0,12.0
19285,8478,19286,napolitana_l,1,20.5,20.5
19286,8478,19287,napolitana_s,1,12.0,12.0
19287,8478,19288,pep_msh_pep_s,1,11.0,11.0
19288,8479,19289,ckn_pesto_s,1,12.75,12.75
19289,8480,19290,ckn_alfredo_m,1,16.75,16.75
19290,8480,19291,hawaiian_l,1,16.5,16.5
19291,8481,19292,classic_dlx_m,1,16.0,16.0
19292,8482,19293,veggie_veg_s,1,12.0,12.0
19293,8483,19294,bbq_ckn_m,1,16.75,16.75
19294,8483,19295,classic_dlx_l,1,20.5,20.5
19295,8484,19296,ital_supr_l,1,20.75,20.75
19296,8484,19297,peppr_salami_m,1,16.5,16.5
19297,8484,19298,the_greek_l,1,20.5,20.5
19298,8485,19299,napolitana_l,1,20.5,20.5
19299,8486,19300,ital_supr_m,1,16.5,16.5
19300,8486,19301,veggie_veg_l,1,20.25,20.25
19301,8487,19302,calabrese_l,1,20.25,20.25
19302,8487,19303,prsc_argla_s,1,12.5,12.5
19303,8487,19304,spinach_supr_m,1,16.5,16.5
19304,8488,19305,five_cheese_l,2,18.5,37.0
19305,8488,19306,thai_ckn_s,1,12.75,12.75
19306,8489,19307,napolitana_l,1,20.5,20.5
19307,8489,19308,peppr_salami_s,1,12.5,12.5
19308,8490,19309,hawaiian_l,1,16.5,16.5
19309,8490,19310,ital_cpcllo_l,1,20.5,20.5
19310,8491,19311,four_cheese_l,1,17.95,17.95
19311,8491,19312,ital_cpcllo_l,1,20.5,20.5
19312,8491,19313,mexicana_l,1,20.25,20.25
19313,8492,19314,green_garden_s,1,12.0,12.0
19314,8492,19315,pepperoni_m,1,12.5,12.5
19315,8493,19316,bbq_ckn_m,1,16.75,16.75
19316,8493,19317,ital_supr_m,1,16.5,16.5
19317,8494,19318,ckn_alfredo_l,1,20.75,20.75
19318,8494,19319,classic_dlx_l,1,20.5,20.5
19319,8494,19320,five_cheese_l,1,18.5,18.5
19320,8495,19321,five_cheese_l,1,18.5,18.5
19321,8495,19322,spicy_ital_m,1,16.5,16.5
19322,8496,19323,bbq_ckn_l,1,20.75,20.75
19323,8496,19324,ital_cpcllo_l,1,20.5,20.5
19324,8496,19325,sicilian_l,1,20.25,20.25
19325,8497,19326,bbq_ckn_l,1,20.75,20.75
19326,8497,19327,thai_ckn_l,1,20.75,20.75
19327,8498,19328,ckn_pesto_s,1,12.75,12.75
19328,8499,19329,hawaiian_l,1,16.5,16.5
19329,8499,19330,spin_pesto_m,1,16.5,16.5
19330,8500,19331,four_cheese_l,1,17.95,17.95
19331,8500,19332,green_garden_m,1,16.0,16.0
19332,8501,19333,bbq_ckn_l,1,20.75,20.75
19333,8501,19334,ital_veggie_s,1,12.75,12.75
19334,8501,19335,thai_ckn_l,2,20.75,41.5
19335,8502,19336,mexicana_l,1,20.25,20.25
19336,8502,19337,southw_ckn_l,1,20.75,20.75
19337,8503,19338,spinach_fet_m,1,16.0,16.0
19338,8504,19339,pepperoni_m,1,12.5,12.5
19339,8504,19340,thai_ckn_l,1,20.75,20.75
19340,8505,19341,pepperoni_m,1,12.5,12.5
19341,8506,19342,brie_carre_s,1,23.65,23.65
19342,8506,19343,classic_dlx_m,1,16.0,16.0
19343,8506,19344,spinach_fet_l,1,20.25,20.25
19344,8507,19345,the_greek_l,1,20.5,20.5
19345,8508,19346,ckn_alfredo_m,1,16.75,16.75
19346,8508,19347,ckn_pesto_l,1,20.75,20.75
19347,8508,19348,ckn_pesto_s,1,12.75,12.75
19348,8508,19349,prsc_argla_l,1,20.75,20.75
19349,8509,19350,napolitana_m,1,16.0,16.0
19350,8510,19351,big_meat_s,1,12.0,12.0
19351,8510,19352,ital_cpcllo_s,1,12.0,12.0
19352,8510,19353,spinach_fet_m,1,16.0,16.0
19353,8511,19354,southw_ckn_m,1,16.75,16.75
19354,8512,19355,classic_dlx_m,1,16.0,16.0
19355,8512,19356,southw_ckn_l,1,20.75,20.75
19356,8513,19357,ital_veggie_m,1,16.75,16.75
19357,8513,19358,pep_msh_pep_s,1,11.0,11.0
19358,8513,19359,spicy_ital_l,1,20.75,20.75
19359,8514,19360,peppr_salami_m,1,16.5,16.5
19360,8515,19361,calabrese_m,1,16.25,16.25
19361,8516,19362,pep_msh_pep_l,1,17.5,17.5
19362,8517,19363,bbq_ckn_s,1,12.75,12.75
19363,8517,19364,calabrese_l,1,20.25,20.25
19364,8517,19365,ckn_alfredo_l,1,20.75,20.75
19365,8517,19366,ckn_pesto_l,1,20.75,20.75
19366,8517,19367,classic_dlx_m,1,16.0,16.0
19367,8517,19368,classic_dlx_s,1,12.0,12.0
19368,8517,19369,four_cheese_l,1,17.95,17.95
19369,8517,19370,four_cheese_m,1,14.75,14.75
19370,8517,19371,spinach_fet_l,1,20.25,20.25
19371,8517,19372,the_greek_s,1,12.0,12.0
19372,8518,19373,hawaiian_s,1,10.5,10.5
19373,8519,19374,classic_dlx_m,1,16.0,16.0
19374,8519,19375,the_greek_xl,1,25.5,25.5
19375,8519,19376,veggie_veg_l,1,20.25,20.25
19376,8520,19377,classic_dlx_s,1,12.0,12.0
19377,8520,19378,napolitana_s,1,12.0,12.0
19378,8521,19379,sicilian_s,1,12.25,12.25
19379,8522,19380,bbq_ckn_s,1,12.75,12.75
19380,8522,19381,big_meat_s,2,12.0,24.0
19381,8522,19382,ckn_alfredo_l,1,20.75,20.75
19382,8522,19383,ckn_pesto_m,1,16.75,16.75
19383,8522,19384,four_cheese_l,1,17.95,17.95
19384,8522,19385,ital_supr_m,1,16.5,16.5
19385,8522,19386,pepperoni_m,1,12.5,12.5
19386,8522,19387,sicilian_m,2,16.25,32.5
19387,8522,19388,spicy_ital_m,1,16.5,16.5
19388,8523,19389,ital_cpcllo_l,1,20.5,20.5
19389,8524,19390,ital_cpcllo_l,1,20.5,20.5
19390,8525,19391,hawaiian_m,1,13.25,13.25
19391,8525,19392,ital_supr_m,1,16.5,16.5
19392,8526,19393,thai_ckn_m,1,16.75,16.75
19393,8527,19394,cali_ckn_l,1,20.75,20.75
19394,8527,19395,green_garden_s,1,12.0,12.0
19395,8527,19396,spicy_ital_l,1,20.75,20.75
19396,8528,19397,big_meat_s,1,12.0,12.0
19397,8529,19398,big_meat_s,1,12.0,12.0
19398,8530,19399,five_cheese_l,1,18.5,18.5
19399,8530,19400,pepperoni_l,1,15.25,15.25
19400,8531,19401,bbq_ckn_l,1,20.75,20.75
19401,8531,19402,spicy_ital_l,1,20.75,20.75
19402,8532,19403,mexicana_m,1,16.0,16.0
19403,8532,19404,spicy_ital_l,1,20.75,20.75
19404,8532,19405,thai_ckn_m,1,16.75,16.75
19405,8533,19406,big_meat_s,2,12.0,24.0
19406,8533,19407,pepperoni_s,1,9.75,9.75
19407,8533,19408,the_greek_s,1,12.0,12.0
19408,8534,19409,green_garden_s,1,12.0,12.0
19409,8534,19410,sicilian_s,1,12.25,12.25
19410,8534,19411,soppressata_l,1,20.75,20.75
19411,8535,19412,ital_supr_l,1,20.75,20.75
19412,8536,19413,ital_supr_m,1,16.5,16.5
19413,8536,19414,southw_ckn_l,1,20.75,20.75
19414,8537,19415,ital_supr_m,1,16.5,16.5
19415,8537,19416,pepperoni_m,1,12.5,12.5
19416,8537,19417,peppr_salami_l,1,20.75,20.75
19417,8537,19418,spin_pesto_l,1,20.75,20.75
19418,8538,19419,ckn_alfredo_m,1,16.75,16.75
19419,8538,19420,spinach_fet_l,2,20.25,40.5
19420,8538,19421,thai_ckn_l,1,20.75,20.75
19421,8539,19422,southw_ckn_l,1,20.75,20.75
19422,8539,19423,veggie_veg_m,1,16.0,16.0
19423,8540,19424,big_meat_s,1,12.0,12.0
19424,8540,19425,mexicana_l,1,20.25,20.25
19425,8541,19426,ital_veggie_s,1,12.75,12.75
19426,8541,19427,mexicana_l,1,20.25,20.25
19427,8542,19428,four_cheese_l,1,17.95,17.95
19428,8542,19429,prsc_argla_s,1,12.5,12.5
19429,8542,19430,southw_ckn_l,1,20.75,20.75
19430,8542,19431,the_greek_xl,1,25.5,25.5
19431,8543,19432,ckn_pesto_m,1,16.75,16.75
19432,8543,19433,thai_ckn_l,1,20.75,20.75
19433,8544,19434,ital_cpcllo_m,1,16.0,16.0
19434,8544,19435,prsc_argla_s,1,12.5,12.5
19435,8545,19436,big_meat_s,1,12.0,12.0
